leaderboard,timestamp,tier,score
leagues,2019-05-20T18:38:40Z,0,200.0
leagues,2019-05-27T16:21:14Z,0,413.0
leagues,2019-06-03T05:33:28Z,1,500.0
leagues,2019-06-10T09:44:51Z,2,804.0
leagues,2019-06-17T05:15:19Z,3,1546.0
leagues,2019-06-24T11:05:21Z,4,493.0
leagues,2019-07-01T06:27:56Z,4,607.0
leagues,2019-07-08T05:26:25Z,4,475.0
leagues,2019-07-15T05:29:30Z,4,447.0
leagues,2019-07-22T21:31:08Z,4,249.0
leagues,2019-07-29T05:19:59Z,4,386.0
leagues,2019-08-05T07:03:56Z,4,520.0
leagues,2019-08-12T15:25:02Z,4,372.0
leagues,2019-08-19T11:57:51Z,4,449.0
leagues,2019-08-26T13:06:07Z,4,447.0
leagues,2019-09-02T21:17:25Z,4,754.0
leagues,2019-09-09T05:28:12Z,5,699.0
leagues,2019-09-16T08:09:47Z,5,837.0
leagues,2019-09-23T11:39:06Z,5,2352.0
leagues,2019-09-30T10:48:48Z,6,890.0
leagues,2019-10-07T05:16:17Z,6,1797.0
leagues,2019-10-14T03:47:56Z,7,2361.0
leagues,2019-10-21T05:52:16Z,8,1434.0
leagues,2019-10-28T06:20:37Z,8,1715.0
leagues,2019-11-04T06:27:01Z,8,1476.0
leagues,2019-11-11T06:19:58Z,8,1221.0
leagues,2019-11-18T06:19:46Z,7,2858.0
leagues,2019-11-25T06:25:19Z,8,2528.0
leagues,2019-12-02T06:30:13Z,9,1276.0
leagues,2019-12-09T06:25:40Z,9,1004.0
leagues,2019-12-16T06:28:28Z,9,1360.0
leagues,2019-12-23T10:32:25Z,9,1006.0
leagues,2019-12-30T10:03:43Z,8,2336.0
leagues,2020-01-06T07:38:24Z,9,1387.0
leagues,2020-01-13T06:33:58Z,9,1207.0
leagues,2020-01-20T06:25:01Z,9,1662.0
leagues,2020-01-27T06:26:00Z,9,1301.0
leagues,2020-02-03T06:25:42Z,9,1127.0
leagues,2020-02-10T06:35:20Z,9,1255.0
leagues,2020-02-17T06:10:16Z,9,1175.0
leagues,2020-02-24T17:35:12Z,9,934.0
leagues,2020-03-02T18:30:54Z,9,758.0
leagues,2020-03-09T06:25:14Z,9,799.0
leagues,2020-03-16T15:09:19Z,9,585.0
leagues,2020-03-23T06:06:20Z,9,787.0
leagues,2020-03-30T20:29:31Z,9,615.0
leagues,2020-04-07T07:07:52Z,9,471.0
leagues,2020-04-13T15:09:39Z,9,709.0
leagues,2020-04-20T22:08:28Z,9,558.0
leagues,2020-04-27T17:29:12Z,9,755.0
leagues,2020-05-04T10:43:40Z,9,988.0
leagues,2020-05-11T20:58:34Z,9,567.0
leagues,2020-05-18T20:18:36Z,9,1391.0
leagues,2020-05-25T15:38:00Z,9,611.0
leagues,2020-06-01T11:17:51Z,9,955.0
leagues,2020-06-08T21:18:32Z,9,1427.0
leagues,2020-06-15T18:42:48Z,9,1346.0
leagues,2020-06-22T19:39:31Z,9,1758.0
leagues,2020-06-29T15:25:25Z,9,713.0
leagues,2020-07-06T20:40:33Z,9,3935.0
leagues,2020-07-13T18:59:36Z,9,557.0
leagues,2020-07-20T16:15:46Z,9,944.0
leagues,2020-07-27T15:44:36Z,9,710.0
leagues,2020-08-03T17:13:53Z,9,1023.0
leagues,2020-08-10T17:10:48Z,9,754.0
leagues,2020-08-17T19:59:50Z,9,673.0
leagues,2020-08-24T19:58:03Z,9,564.0
leagues,2020-08-31T19:26:54Z,9,647.0
leagues,2020-09-07T20:20:57Z,9,721.0
leagues,2020-09-14T17:02:58Z,9,744.0
leagues,2020-09-21T14:34:10Z,9,610.0
leagues,2020-09-28T18:07:20Z,9,621.0
leagues,2020-10-05T18:16:06Z,9,592.0
leagues,2020-10-12T19:56:56Z,9,512.0
leagues,2020-10-19T20:38:26Z,9,484.0
leagues,2020-10-26T21:29:26Z,9,608.0
leagues,2020-11-02T20:19:32Z,9,660.0
leagues,2020-11-09T21:16:33Z,9,511.0
leagues,2020-11-16T21:19:58Z,9,750.0
leagues,2020-11-23T21:39:35Z,9,509.0
leagues,2020-11-30T20:02:00Z,9,554.0
leagues,2020-12-07T21:23:27Z,9,447.0
leagues,2020-12-14T22:22:32Z,9,648.0
leagues,2020-12-21T22:17:24Z,9,623.0
leagues,2020-12-28T22:04:48Z,9,536.0
leagues,2021-01-04T13:18:48Z,9,667.0
leagues,2021-01-11T17:37:29Z,9,767.0
leagues,2021-01-18T17:29:45Z,9,642.0
leagues,2021-01-25T17:06:36Z,9,866.0
leagues,2021-02-01T21:20:35Z,9,827.0
leagues,2021-02-08T20:40:52Z,9,858.0
leagues,2021-02-15T20:59:39Z,9,1467.0
leagues,2021-02-22T21:55:58Z,9,963.0
leagues,2021-03-01T20:08:13Z,9,1926.0
leagues,2021-03-08T22:25:37Z,9,891.0
leagues,2021-03-16T11:20:05Z,9,565.0
leagues,2021-03-22T20:23:12Z,9,818.0
leagues,2021-03-29T20:24:10Z,9,636.0
leagues,2021-04-05T19:15:59Z,9,663.0
leagues,2021-04-12T20:59:25Z,9,547.0
leagues,2021-04-19T20:58:13Z,9,644.0
leagues,2021-04-26T17:51:56Z,9,821.0
leagues,2021-05-03T10:00:31Z,9,714.0
leagues,2021-05-10T17:28:29Z,9,571.0
leagues,2021-05-17T18:39:23Z,9,575.0
leagues,2021-05-24T17:19:35Z,9,573.0
leagues,2021-05-31T16:09:36Z,9,883.0
leagues,2021-06-07T18:08:25Z,9,1010.0
leagues,2021-06-14T20:09:26Z,9,889.0
leagues,2021-06-21T17:23:06Z,9,634.0
leagues,2021-06-28T19:44:18Z,9,1430.0
leagues,2021-07-05T15:29:50Z,9,1128.0
leagues,2021-07-12T20:21:42Z,9,900.0
leagues,2021-07-19T20:27:18Z,9,770.0
leagues,2021-07-26T18:57:28Z,9,1108.0
leagues,2021-08-02T20:23:00Z,9,743.0
